5.5.2019 00:00;5766.46;5782.55;5624.25;5709.32;516.256.182.988;-0.01
4.5.2019 00:00;5659.82;5846.13;5510.00;5764.65;852.545.570.755;0.02
3.5.2019 00:00;5385.00;5796.56;5363.10;5658.22;1.270.058.899.257;0.05
2.5.2019 00:00;5322.28;5422.94;5304.99;5385.00;590.852.172.325;0.01
1.5.2019 00:00;5267.86;5357.96;5263.03;5318.42;420.928.441.353;0.01
30.4.2019 00:00;5150.21;5287.40;5127.05;5269.00;505.527.283.570;0.02
29.4.2019 00:00;5152.98;5191.96;5071.58;5149.11;575.361.513.714;0.00
28.4.2019 00:00;5171.51;5213.23;5099.00;5160.98;395.725.435.637;0.00
27.4.2019 00:00;5154.11;5218.31;5113.00;5168.91;404.133.355.341;0.00
26.4.2019 00:00;5132.50;5291.48;5046.31;5155.19;1.503.310.177.930;0.00
25.4.2019 00:00;5440.95;5510.00;4991.42;5132.55;989.393.590.864;-0.06
24.4.2019 00:00;5531.29;5623.30;5372.00;5440.95;1.052.103.763.127;-0.02
23.4.2019 00:00;5388.22;5627.00;5363.24;5531.32;1.013.240.317.154;0.03
22.4.2019 00:00;5295.96;5439.12;5249.00;5386.80;712.711.186.779;0.02
21.4.2019 00:00;5318.94;5346.91;5212.80;5295.65;463.103.916.752;0.00
20.4.2019 00:00;5289.91;5362.97;5253.82;5318.89;366.556.962.108;0.01
19.4.2019 00:00;5283.00;5357.96;5180.37;5289.91;528.560.637.017;0.00
18.4.2019 00:00;5227.60;5325.00;5218.23;5281.58;637.589.568.714;0.01
17.4.2019 00:00;5201.47;5275.07;5170.01;5233.72;674.107.720.986;0.01
16.4.2019 00:00;5027.33;5231.96;5014.77;5202.43;767.540.412.015;0.03
15.4.2019 00:00;5160.54;5192.01;4948.57;5027.31;742.301.375.858;-0.03
14.4.2019 00:00;5064.00;5185.26;5012.73;5162.72;344.344.728.316;0.02
13.4.2019 00:00;5075.74;5122.01;5033.73;5063.63;452.043.702.971;0.00
12.4.2019 00:00;5037.82;5122.48;4912.00;5076.35;805.703.847.684;0.01
11.4.2019 00:00;5323.47;5344.31;4966.87;5040.20;1.505.295.606.333;-0.06
10.4.2019 00:00;5184.03;5466.06;5161.00;5323.47;1.072.393.474.696;0.02
9.4.2019 00:00;5287.97;5288.95;5136.01;5192.60;941.035.350.033;-0.02
8.4.2019 00:00;5192.92;5347.37;5127.68;5287.88;1.334.498.151.487;0.02
7.4.2019 00:00;5041.92;5253.49;5028.30;5190.85;1.087.251.935.616;0.03
6.4.2019 00:00;5041.00;5240.00;4900.00;5041.39;1.004.984.478.829;0.00
5.4.2019 00:00;4911.14;5067.62;4883.83;5039.73;1.302.374.651.610;0.03
4.4.2019 00:00;4972.83;5077.35;4778.59;4907.94;1.589.811.514.808;-0.01
3.4.2019 00:00;4899.01;5345.00;4800.50;4978.23;2.932.127.268.405;0.02
2.4.2019 00:00;4133.93;5080.00;4130.64;4899.63;3.068.617.351.442;0.16
1.4.2019 00:00;4092.02;4150.00;4052.56;4136.32;723.298.731.201;0.01
31.3.2019 00:00;4094.92;4101.70;4074.29;4096.08;240.258.820.541;0.00
30.3.2019 00:00;4090.00;4130.36;4040.00;4094.92;392.313.646.640;0.00
29.3.2019 00:00;4011.00;4102.57;4005.00;4090.00;839.103.462.414;0.02
28.3.2019 00:00;4025.50;4025.56;3992.60;4012.23;392.754.682.157;0.00
27.3.2019 00:00;3922.58;4037.11;3912.19;4025.50;815.167.504.888;0.03
26.3.2019 00:00;3910.00;3936.36;3879.50;3922.58;431.560.487.708;0.00
25.3.2019 00:00;3970.23;3980.22;3850.45;3910.51;691.336.709.721;-0.02
24.3.2019 00:00;3979.19;3980.97;3942.04;3969.99;220.406.560.941;0.00
23.3.2019 00:00;3980.40;4001.17;3957.11;3982.52;225.956.452.610;0.00
22.3.2019 00:00;3974.50;4000.81;3958.94;3982.07;345.336.892.821;0.00
21.3.2019 00:00;4033.70;4055.35;3919.63;3974.21;756.175.989.694;-0.01
20.3.2019 00:00;3999.50;4050.00;3962.60;4031.59;624.495.370.182;0.01
19.3.2019 00:00;3969.94;4012.63;3947.15;3998.13;531.745.055.524;0.01
18.3.2019 00:00;3965.63;4016.63;3929.83;3969.59;542.023.037.801;0.00
17.3.2019 00:00;3990.00;3992.42;3927.28;3965.50;271.195.016.796;-0.01
16.3.2019 00:00;3899.19;4040.00;3899.12;3990.00;695.947.788.339;0.02
15.3.2019 00:00;3857.33;3912.06;3843.09;3901.21;641.198.332.751;0.01
14.3.2019 00:00;3848.10;3903.98;3775.01;3854.77;516.756.617.609;0.00
13.3.2019 00:00;3861.37;3874.68;3820.00;3848.48;427.554.000.025;0.00
12.3.2019 00:00;3848.86;3877.69;3791.07;3859.74;579.461.473.428;0.00
11.3.2019 00:00;3898.14;3912.89;3812.64;3849.25;661.211.516.125;-0.01
10.3.2019 00:00;3916.42;3916.43;3862.00;3897.92;300.060.671.855;0.00
9.3.2019 00:00;3841.27;3950.25;3835.66;3916.43;512.589.830.383;0.02
8.3.2019 00:00;3856.78;3924.37;3760.10;3844.64;770.739.667.049;0.00
7.3.2019 00:00;3851.26;3891.04;3826.13;3856.64;796.450.825.371;0.00
6.3.2019 00:00;3844.07;3895.12;3808.80;3851.55;640.267.507.493;0.00
5.3.2019 00:00;3698.65;3877.10;3690.00;3844.07;728.082.397.551;0.04
4.3.2019 00:00;3789.70;3806.90;3670.00;3698.66;729.371.962.839;-0.02
3.3.2019 00:00;3810.47;3822.39;3756.00;3789.52;250.808.649.072;-0.01
2.3.2019 00:00;3805.00;3818.75;3760.00;3810.46;325.974.312.485;0.00
1.3.2019 00:00;3791.02;3845.30;3789.50;3807.05;476.141.015.902;0.00
28.2.2019 00:00;3796.49;3897.62;3755.00;3791.36;674.788.027.166;0.00
27.2.2019 00:00;3794.42;3822.85;3658.19;3798.47;760.229.984.472;0.00
26.2.2019 00:00;3817.93;3830.00;3760.09;3795.06;654.316.453.722;-0.01
25.2.2019 00:00;3733.78;3861.81;3732.60;3820.71;883.536.224.921;0.02
24.2.2019 00:00;4113.56;4190.00;3714.42;3730.68;1.373.701.398.845;-0.10
23.2.2019 00:00;3939.83;4157.87;3905.63;4113.53;796.631.721.086;0.04
22.2.2019 00:00;3900.64;3957.00;3882.59;3939.82;659.385.993.401;0.01
21.2.2019 00:00;3936.80;3989.99;3866.25;3900.40;805.579.892.817;-0.01
20.2.2019 00:00;3889.92;3967.52;3861.49;3936.53;985.435.493.853;0.01
19.2.2019 00:00;3870.97;4000.00;3840.08;3888.46;1.252.513.651.013;0.00
18.2.2019 00:00;3625.60;3916.47;3614.82;3869.80;1.556.708.485.429;0.06
17.2.2019 00:00;3580.43;3663.34;3553.98;3625.60;501.246.127.538;0.01
16.2.2019 00:00;3566.29;3609.00;3561.96;3579.92;344.247.630.393;0.00
15.2.2019 00:00;3560.45;3620.53;3544.88;3566.29;623.476.805.726;0.00
14.2.2019 00:00;3575.01;3590.74;3531.01;3560.46;591.024.312.876;0.00
13.2.2019 00:00;3585.70;3629.81;3541.00;3574.93;799.274.321.134;0.00
12.2.2019 00:00;3588.99;3619.93;3548.28;3585.94;1.007.481.670.532;0.00
11.2.2019 00:00;3651.32;3652.56;3578.70;3588.70;793.140.887.407;-0.02
10.2.2019 00:00;3622.74;3662.43;3576.16;3650.37;415.550.568.273;0.01
9.2.2019 00:00;3626.12;3639.74;3589.52;3622.62;405.450.461.695;0.00
8.2.2019 00:00;3358.39;3711.04;3337.91;3622.94;1.438.864.754.224;0.07
7.2.2019 00:00;3364.00;3383.29;3350.00;3359.33;429.355.581.410;0.00
6.2.2019 00:00;3431.81;3445.60;3328.70;3364.62;613.740.639.817;-0.02
5.2.2019 00:00;3409.81;3435.00;3396.00;3431.39;404.562.530.164;0.01
4.2.2019 00:00;3413.75;3439.46;3394.85;3410.87;324.408.497.898;0.00
3.2.2019 00:00;3470.50;3476.33;3384.67;3414.82;281.389.222.442;-0.01
2.2.2019 00:00;3434.83;3485.00;3406.38;3462.82;305.195.860.768;0.01
1.2.2019 00:00;3413.69;3460.00;3364.53;3434.83;665.984.752.495;0.01
31.1.2019 00:00;3438.00;3474.20;3392.60;3413.11;595.181.816.980;-0.01
30.1.2019 00:00;3391.25;3465.05;3372.34;3437.35;570.402.340.186;0.01
29.1.2019 00:00;3431.43;3438.76;3322.19;3390.50;728.438.686.266;-0.01
28.1.2019 00:00;3532.23;3536.77;3357.30;3429.50;1.034.510.091.040;-0.03
27.1.2019 00:00;3555.31;3564.12;3456.00;3533.23;385.265.964.090;-0.01
26.1.2019 00:00;3560.94;3657.89;3536.51;3555.56;269.788.387.935;0.00
25.1.2019 00:00;3570.67;3578.79;3511.00;3560.00;496.179.512.299;0.00
24.1.2019 00:00;3553.20;3598.00;3524.00;3570.73;448.801.463.801;0.01
23.1.2019 00:00;3574.44;3620.23;3518.00;3552.32;617.084.267.224;-0.01
22.1.2019 00:00;3531.51;3615.80;3401.36;3576.81;687.706.367.550;0.01
21.1.2019 00:00;3537.42;3573.29;3485.58;3531.51;582.189.983.137;0.00
20.1.2019 00:00;3680.00;3703.27;3470.00;3536.72;559.101.583.422;-0.04
19.1.2019 00:00;3609.29;3774.00;3602.60;3681.00;408.088.346.413;0.02
18.1.2019 00:00;3638.01;3641.90;3577.00;3609.21;502.351.029.080;-0.01
17.1.2019 00:00;3609.50;3660.00;3534.25;3638.01;749.952.552.971;0.01
16.1.2019 00:00;3576.92;3669.00;3570.48;3605.91;767.506.606.371;0.01
15.1.2019 00:00;3664.28;3687.02;3534.68;3576.93;805.981.737.770;-0.02
14.1.2019 00:00;3517.03;3714.00;3506.00;3664.28;992.599.072.165;0.04
13.1.2019 00:00;3617.75;3654.02;3476.00;3515.95;590.852.280.454;-0.03
12.1.2019 00:00;3631.00;3650.35;3557.09;3617.13;318.435.219.414;0.00
11.1.2019 00:00;3627.65;3704.60;3569.85;3632.02;1.057.108.164.263;0.00
10.1.2019 00:00;4003.09;4036.22;3503.44;3627.51;1.611.842.088.248;-0.10
9.1.2019 00:00;3994.75;4060.00;3948.44;4002.13;739.013.399.203;0.00
8.1.2019 00:00;4005.00;4112.00;3934.73;3994.90;1.181.998.676.966;0.00
7.1.2019 00:00;4040.71;4070.00;3964.01;4005.45;744.509.600.426;-0.01
6.1.2019 00:00;3795.38;4090.00;3753.00;4040.71;540.071.486.407;0.06
5.1.2019 00:00;3822.00;3887.09;3780.00;3791.84;365.637.531.439;-0.01
4.1.2019 00:00;3785.64;3850.33;3732.38;3817.71;745.205.894.356;0.01
3.1.2019 00:00;3890.27;3893.40;3760.00;3787.81;480.324.610.920;-0.03
2.1.2019 00:00;3825.41;3918.67;3770.00;3885.87;553.446.951.453;0.02
1.1.2019 00:00;3693.85;3845.46;3629.66;3823.44;514.960.627.729;0.03
31.12.2018 00:00;3831.03;3842.89;3630.00;3693.30;666.716.373.743;-0.04
30.12.2018 00:00;3728.96;3870.00;3688.76;3835.79;573.645.370.818;0.03
29.12.2018 00:00;3884.66;3961.85;3702.51;3725.48;690.138.233.180;-0.04
28.12.2018 00:00;3590.26;3970.00;3575.00;3884.97;1.305.571.840.689;0.08
27.12.2018 00:00;3810.01;3841.17;3566.00;3591.69;1.185.001.238.190;-0.06
26.12.2018 00:00;3780.00;3863.34;3678.80;3810.01;1.006.418.282.348;0.01
25.12.2018 00:00;4034.54;4049.23;3674.73;3779.99;1.180.143.441.841;-0.07
24.12.2018 00:00;3947.82;4236.84;3944.84;4036.00;1.201.791.713.092;0.02
23.12.2018 00:00;3977.65;4051.00;3900.00;3943.83;460.989.261.726;-0.01
22.12.2018 00:00;3842.59;4010.16;3780.09;3980.90;769.759.815.203;0.04
21.12.2018 00:00;4073.58;4162.00;3770.00;3841.08;1.696.723.460.506;-0.06
20.12.2018 00:00;3684.03;4172.07;3656.75;4073.77;2.598.685.291.601;0.10
19.12.2018 00:00;3667.16;3924.01;3642.69;3684.50;2.112.561.437.541;0.00
18.12.2018 00:00;3499.37;3684.00;3422.77;3667.16;1.379.236.427.592;0.05
17.12.2018 00:00;3191.41;3590.00;3181.26;3496.73;1.638.979.444.903;0.09
16.12.2018 00:00;3180.84;3259.43;3178.23;3193.78;603.350.714.633;0.00
15.12.2018 00:00;3194.04;3230.00;3122.28;3179.54;581.486.853.241;-0.01
14.12.2018 00:00;3263.55;3294.81;3135.55;3195.75;1.443.750.526.664;-0.02
13.12.2018 00:00;3430.20;3441.13;3221.14;3262.73;1.171.501.908.312;-0.05
12.12.2018 00:00;3345.01;3490.00;3325.70;3430.18;728.410.378.196;0.02
11.12.2018 00:00;3406.41;3427.27;3292.65;3353.42;895.171.070.828;-0.02
10.12.2018 00:00;3528.68;3588.43;3355.00;3408.00;1.037.526.877.055;-0.04
9.12.2018 00:00;3398.80;3633.20;3371.09;3529.75;801.102.295.177;0.04
8.12.2018 00:00;3376.27;3495.99;3241.00;3398.80;1.017.634.927.433;0.01
7.12.2018 00:00;3437.22;3531.00;3210.00;3380.68;2.651.323.162.490;-0.02
6.12.2018 00:00;3694.03;3844.79;3415.22;3437.26;1.548.096.697.218;-0.08
5.12.2018 00:00;3903.52;3913.62;3662.35;3696.69;1.344.322.072.621;-0.06
4.12.2018 00:00;3830.81;4033.98;3730.00;3903.52;1.224.993.688.790;0.02
3.12.2018 00:00;4099.63;4115.15;3747.00;3834.34;1.072.667.730.460;-0.07
2.12.2018 00:00;4140.40;4265.00;4030.00;4102.05;701.916.205.825;-0.01
1.12.2018 00:00;3970.56;4264.47;3904.34;4140.39;641.223.253.743;0.04
30.11.2018 00:00;4250.00;4300.00;3861.00;3971.06;1.436.462.144.791;-0.07
29.11.2018 00:00;4219.77;4409.77;4086.97;4249.80;1.594.401.262.628;0.01
28.11.2018 00:00;3771.01;4355.08;3771.00;4220.16;2.298.371.348.838;0.11
27.11.2018 00:00;3727.34;3834.35;3548.76;3771.01;1.681.400.296.565;0.01
26.11.2018 00:00;3934.22;4069.59;3522.28;3727.34;2.435.788.293.934;-0.06
25.11.2018 00:00;3780.67;4120.00;3474.73;3938.89;2.696.994.763.424;0.04
24.11.2018 00:00;4288.25;4376.88;3638.48;3785.65;1.423.674.417.437;-0.13
23.11.2018 00:00;4268.40;4364.46;4061.02;4288.26;1.332.277.736.822;0.00
22.11.2018 00:00;4551.47;4589.53;4194.98;4275.23;1.025.846.172.893;-0.06
21.11.2018 00:00;4349.41;4635.00;4242.33;4538.01;2.067.825.000.596;0.04
20.11.2018 00:00;4732.92;4897.36;4048.58;4352.00;3.977.538.943.928;-0.09
19.11.2018 00:00;5553.01;5559.69;4694.44;4735.44;2.891.066.553.331;-0.17
18.11.2018 00:00;5503.36;5658.47;5500.00;5559.26;257.645.532.010;0.01
17.11.2018 00:00;5514.62;5550.66;5452.63;5503.36;273.279.162.871;0.00
16.11.2018 00:00;5571.12;5610.00;5411.74;5508.71;807.460.557.580;-0.01
15.11.2018 00:00;5592.23;5641.00;5199.80;5585.00;1.994.590.828.161;0.00
14.11.2018 00:00;6255.86;6298.47;5324.00;5595.91;2.512.193.301.356;-0.12
13.11.2018 00:00;6318.01;6328.36;6244.35;6260.91;363.056.272.124;-0.01
12.11.2018 00:00;6352.57;6388.21;6298.50;6318.00;352.603.903.239;-0.01
11.11.2018 00:00;6349.39;6365.00;6269.46;6357.54;171.826.855.567;0.00
10.11.2018 00:00;6325.00;6377.26;6323.00;6349.32;152.339.384.996;0.00
9.11.2018 00:00;6405.49;6418.18;6307.00;6325.00;321.812.902.607;-0.01
8.11.2018 00:00;6501.00;6511.27;6388.88;6405.49;396.697.303.181;-0.01
7.11.2018 00:00;6448.17;6544.00;6442.47;6501.00;480.082.491.273;0.01
6.11.2018 00:00;6404.97;6460.01;6378.24;6447.50;427.033.460.011;0.01
5.11.2018 00:00;6428.23;6441.43;6369.89;6403.20;233.548.865.475;0.00
4.11.2018 00:00;6333.59;6475.00;6310.57;6421.76;267.381.391.399;0.01
3.11.2018 00:00;6350.05;6351.74;6312.48;6335.00;108.413.861.953;0.00
2.11.2018 00:00;6343.85;6381.25;6328.33;6350.43;267.806.948.097;0.00
1.11.2018 00:00;6304.50;6365.33;6288.01;6340.99;219.097.047.686;0.01
31.10.2018 00:00;6269.45;6350.00;6199.25;6303.27;514.808.262.352;0.01
30.10.2018 00:00;6266.47;6289.00;6240.00;6269.46;252.357.742.936;0.00
29.10.2018 00:00;6404.27;6420.00;6208.37;6266.52;519.082.201.499;-0.02
28.10.2018 00:00;6407.66;6420.00;6383.00;6405.57;83.929.766.473;0.00
27.10.2018 00:00;6406.10;6420.01;6381.25;6407.66;89.012.715.690;0.00
26.10.2018 00:00;6393.38;6450.30;6377.81;6406.10;332.382.631.782;0.00
25.10.2018 00:00;6411.96;6422.73;6361.73;6393.53;304.660.380.599;0.00
24.10.2018 00:00;6396.24;6473.00;6393.00;6411.96;353.533.808.825;0.00
23.10.2018 00:00;6409.39;6421.58;6354.26;6393.41;285.100.556.658;0.00
22.10.2018 00:00;6412.62;6429.23;6372.53;6406.06;240.753.546.180;0.00
21.10.2018 00:00;6412.86;6470.00;6401.01;6413.38;154.101.151.749;0.00
20.10.2018 00:00;6380.47;6424.16;6363.02;6412.86;126.197.849.549;0.00
19.10.2018 00:00;6394.23;6412.40;6355.99;6383.46;229.005.901.170;0.00
18.10.2018 00:00;6440.07;6490.00;6350.00;6396.18;382.316.928.503;-0.01
17.10.2018 00:00;6457.67;6465.39;6407.69;6437.29;296.126.337.446;0.00
16.10.2018 00:00;6438.20;6493.77;6386.40;6461.20;470.309.390.629;0.00
15.10.2018 00:00;6185.04;6756.00;6149.28;6441.74;1.689.588.930.388;0.04
14.10.2018 00:00;6201.23;6349.47;6143.08;6183.00;252.573.820.085;0.00
13.10.2018 00:00;6182.03;6219.77;6168.83;6199.69;195.404.680.593;0.00
12.10.2018 00:00;6152.76;6243.79;6109.79;6185.15;324.638.155.720;0.01
11.10.2018 00:00;6517.55;6520.43;6055.28;6152.76;961.623.958.351;-0.06
10.10.2018 00:00;6588.72;6589.79;6387.91;6517.55;517.706.675.956;-0.01
9.10.2018 00:00;6604.76;6623.14;6553.13;6588.80;225.495.026.959;0.00
8.10.2018 00:00;6574.15;6656.63;6541.06;6604.75;407.904.424.933;0.00
7.10.2018 00:00;6547.93;6600.00;6493.92;6577.63;245.565.659.087;0.01
6.10.2018 00:00;6582.11;6595.69;6526.28;6544.08;202.278.075.908;-0.01
5.10.2018 00:00;6548.83;6641.35;6510.00;6582.12;380.726.928.181;0.01
4.10.2018 00:00;6454.81;6604.89;6450.58;6547.56;383.270.048.916;0.01
3.10.2018 00:00;6500.00;6510.00;6396.34;6456.77;477.476.328.174;-0.01
2.10.2018 00:00;6569.32;6597.00;6447.28;6500.00;411.613.342.419;-0.01
1.10.2018 00:00;6597.79;6638.15;6477.57;6571.20;479.604.013.200;0.00
30.9.2018 00:00;6574.29;6628.06;6510.00;6597.81;248.269.507.513;0.00
29.9.2018 00:00;6609.02;6609.02;6454.00;6579.38;338.201.592.212;0.00
28.9.2018 00:00;6684.50;6792.28;6525.67;6610.76;764.204.936.428;-0.01
27.9.2018 00:00;6454.32;6736.85;6431.95;6681.62;566.485.211.251;0.03
26.9.2018 00:00;6428.09;6540.00;6379.44;6461.51;429.592.674.134;0.01
25.9.2018 00:00;6578.70;6579.59;6324.96;6428.99;820.661.700.477;-0.02
24.9.2018 00:00;6703.37;6721.68;6550.96;6581.52;403.072.562.001;-0.02
23.9.2018 00:00;6710.01;6774.91;6659.00;6702.22;324.880.491.931;0.00
22.9.2018 00:00;6748.85;6826.28;6624.79;6710.01;549.180.951.385;-0.01
21.9.2018 00:00;6492.98;6775.34;6483.83;6749.45;856.998.587.321;0.04
20.9.2018 00:00;6388.40;6535.11;6333.63;6492.98;517.764.510.387;0.02
19.9.2018 00:00;6330.00;6510.00;6100.00;6388.40;723.208.338.006;0.01
18.9.2018 00:00;6251.49;6390.00;6226.63;6332.34;419.647.314.808;0.01
17.9.2018 00:00;6499.28;6530.24;6200.00;6254.52;438.688.772.482;-0.04
16.9.2018 00:00;6521.49;6524.84;6349.47;6499.98;109.862.806.031;0.00
15.9.2018 00:00;6476.51;6570.10;6466.74;6520.15;132.881.956.289;0.01
14.9.2018 00:00;6482.95;6587.00;6384.36;6476.51;459.802.098.322;0.00
13.9.2018 00:00;6326.83;6537.46;6324.37;6485.70;698.534.747.474;0.03
12.9.2018 00:00;6274.60;6350.00;6192.89;6322.45;428.215.960.066;0.01
11.9.2018 00:00;6303.99;6405.00;6162.06;6279.99;707.679.725.968;0.00
10.9.2018 00:00;6238.99;6351.13;6223.90;6301.99;537.172.530.672;0.01
9.9.2018 00:00;6178.31;6451.51;6094.38;6236.04;410.431.379.555;0.01
8.9.2018 00:00;6401.01;6465.46;6113.23;6178.31;428.419.484.304;-0.04
7.9.2018 00:00;6488.01;6525.00;6322.00;6400.00;654.196.747.088;-0.01
6.9.2018 00:00;6671.95;6705.59;6253.29;6493.09;1.467.402.367.160;-0.03
5.9.2018 00:00;7353.48;7387.00;6650.00;6679.30;1.240.879.698.551;-0.10
4.9.2018 00:00;7261.29;7411.85;7231.00;7361.00;453.114.780.379;0.01
3.9.2018 00:00;7291.94;7340.08;7184.00;7258.99;282.987.707.292;0.00
2.9.2018 00:00;7195.80;7334.50;7130.63;7290.31;329.768.658.519;0.01
1.9.2018 00:00;7015.78;7300.18;7015.22;7185.01;459.045.724.112;0.02
31.8.2018 00:00;6984.34;7101.03;6879.00;7017.35;579.038.050.638;0.00
30.8.2018 00:00;7034.47;7055.97;6792.85;6984.01;687.526.197.217;-0.01
29.8.2018 00:00;7079.46;7124.06;6890.00;7032.96;573.097.892.652;-0.01
28.8.2018 00:00;6911.70;7125.28;6861.17;7080.94;822.224.765.235;0.02
27.8.2018 00:00;6700.13;6944.47;6641.35;6904.51;586.368.824.836;0.03
26.8.2018 00:00;6732.99;6775.34;6558.95;6700.46;347.572.024.960;0.00
25.8.2018 00:00;6692.99;6800.00;6664.25;6732.40;498.064.928.331;0.01
24.8.2018 00:00;6525.99;6721.09;6445.32;6692.94;637.454.257.854;0.03
23.8.2018 00:00;6355.97;6575.99;6344.80;6525.01;402.843.387.247;0.03
22.8.2018 00:00;6478.99;6906.81;6250.00;6355.76;1.195.565.069.577;-0.02
21.8.2018 00:00;6260.83;6513.28;6246.05;6479.27;565.504.172.504;0.03
20.8.2018 00:00;6481.63;6522.99;6223.90;6260.82;625.482.080.784;-0.04
19.8.2018 00:00;6397.37;6545.00;6312.00;6481.99;313.871.131.829;0.01
18.8.2018 00:00;6578.13;6615.00;6303.00;6399.28;349.680.232.127;-0.03
17.8.2018 00:00;6314.08;6584.49;6290.64;6580.15;663.558.158.998;0.04
16.8.2018 00:00;6273.34;6477.57;6208.37;6313.51;709.926.116.360;0.01
15.8.2018 00:00;6194.30;6628.50;6186.02;6272.30;1.250.111.334.781;0.01
14.8.2018 00:00;6252.63;6254.02;5880.00;6193.62;1.423.527.018.218;-0.01
13.8.2018 00:00;6311.99;6544.37;6142.20;6252.63;889.668.083.746;-0.01
12.8.2018 00:00;6240.49;6493.77;6163.44;6310.82;716.989.323.056;0.01
11.8.2018 00:00;6139.99;6494.13;6000.00;6239.98;681.837.504.816;0.02
10.8.2018 00:00;6544.98;6584.05;5995.75;6139.99;1.409.600.988.894;-0.07
9.8.2018 00:00;6283.89;6627.00;6190.01;6543.76;948.488.670.496;0.04
8.8.2018 00:00;6717.67;6717.68;6121.00;6283.59;1.466.856.802.221;-0.07
7.8.2018 00:00;6932.18;7155.00;6671.00;6717.68;1.003.939.296.375;-0.03
6.8.2018 00:00;7028.89;7157.93;6835.06;6936.11;731.764.296.455;-0.01
5.8.2018 00:00;7009.94;7086.80;6888.88;7032.61;603.913.514.460;0.00
4.8.2018 00:00;7416.98;7494.48;6926.00;7009.99;683.175.139.028;-0.06
3.8.2018 00:00;7535.00;7542.92;7286.41;7416.98;958.577.930.917;-0.02
2.8.2018 00:00;7600.22;7709.98;7455.00;7536.37;526.223.613.199;-0.01
1.8.2018 00:00;7726.85;7761.56;7440.00;7602.01;1.140.676.843.741;-0.02
31.7.2018 00:00;8162.28;8162.37;7633.67;7725.43;1.199.408.614.156;-0.06
30.7.2018 00:00;8216.74;8295.00;7853.01;8160.21;1.178.589.207.823;-0.01
29.7.2018 00:00;8231.07;8299.99;8109.74;8216.74;398.027.940.760;0.00
28.7.2018 00:00;8177.72;8259.00;8051.43;8237.74;276.568.049.060;0.01
27.7.2018 00:00;7926.00;8274.98;7798.48;8183.05;870.176.587.806;0.03
26.7.2018 00:00;8174.06;8314.23;7855.97;7926.00;809.187.166.049;-0.03
25.7.2018 00:00;8394.48;8475.00;8049.22;8174.06;1.034.806.857.767;-0.03
24.7.2018 00:00;7712.46;8496.96;7691.14;8403.83;1.870.741.156.484;0.08
23.7.2018 00:00;7393.50;7800.00;7369.86;7719.62;1.257.245.317.131;0.04
22.7.2018 00:00;7398.16;7581.03;7336.15;7396.60;510.797.881.280;0.00
21.7.2018 00:00;7330.84;7458.00;7212.00;7409.92;404.981.022.253;0.01
20.7.2018 00:00;7474.35;7696.88;7265.00;7330.84;937.917.143.244;-0.02
19.7.2018 00:00;7384.92;7570.90;7278.84;7471.42;880.325.309.749;0.01
18.7.2018 00:00;7310.71;7599.98;7239.15;7378.10;1.334.787.429.603;0.01
17.7.2018 00:00;6721.21;7468.31;6657.95;7310.71;1.270.329.651.293;0.08
16.7.2018 00:00;6353.25;6755.00;6333.63;6721.04;940.405.647.649;0.06
15.7.2018 00:00;6245.99;6397.21;6227.76;6349.30;355.629.310.719;0.02
14.7.2018 00:00;6208.78;6317.84;6180.00;6243.98;258.473.396.230;0.00
13.7.2018 00:00;6243.53;6337.25;6121.01;6215.59;590.129.571.452;0.00
12.7.2018 00:00;6379.13;6380.00;6072.00;6243.88;779.246.685.782;-0.02
11.7.2018 00:00;6304.45;6400.00;6285.00;6380.00;637.013.680.136;0.01
10.7.2018 00:00;6666.75;6683.90;6270.84;6299.46;916.301.977.492;-0.06
9.7.2018 00:00;6706.60;6814.72;6620.00;6666.75;716.521.723.333;-0.01
8.7.2018 00:00;6755.46;6783.54;6674.60;6706.60;514.584.575.684;-0.01
7.7.2018 00:00;6604.74;6820.00;6510.00;6759.99;484.279.587.112;0.02
6.7.2018 00:00;6533.69;6636.15;6449.76;6596.53;545.767.218.749;0.01
5.7.2018 00:00;6575.62;6700.00;6445.31;6533.69;769.221.577.694;-0.01
4.7.2018 00:00;6507.99;6792.28;6413.20;6584.25;670.673.400.620;0.01
3.7.2018 00:00;6605.46;6666.00;6464.39;6507.99;592.486.541.706;-0.02
2.7.2018 00:00;6345.48;6667.57;6270.69;6612.98;879.980.247.408;0.04
1.7.2018 00:00;6385.75;6438.55;6259.34;6349.99;416.070.556.721;-0.01
30.6.2018 00:00;6204.01;6510.00;6190.28;6385.71;691.508.887.702;0.03
29.6.2018 00:00;5845.20;6299.00;5774.72;6204.24;1.206.737.316.767;0.06
28.6.2018 00:00;6135.64;6165.49;5818.14;5848.33;887.839.857.291;-0.05
27.6.2018 00:00;6073.99;6181.11;5985.00;6135.64;744.686.155.074;0.01
26.6.2018 00:00;6252.28;6277.00;6025.68;6068.00;775.162.208.792;-0.03
25.6.2018 00:00;6153.60;6365.34;6075.01;6253.61;968.968.930.701;0.02
24.6.2018 00:00;6169.91;6255.05;5780.00;6153.40;1.142.359.392.896;0.00
23.6.2018 00:00;6055.17;6261.00;6048.54;6177.38;458.587.147.205;0.02
22.6.2018 00:00;6718.33;6737.97;5940.00;6050.45;1.854.414.405.465;-0.11
21.6.2018 00:00;6756.60;6792.20;6677.85;6718.33;483.732.442.832;-0.01
